package,downloads,stars,gallery
ggQQunif,23427,8,TRUE
ggupset,152449,354,TRUE
xmrr,25066,7,TRUE
ggpcp,6526,1,TRUE
gg3D,NA,104,TRUE
ggQC,62594,46,TRUE
ggdist,827288,857,TRUE
ggedit,100319,250,TRUE
ggpage,26214,340,TRUE
ggpca,2586,2,TRUE
ggbreak,162637,133,TRUE
ggimg,23501,53,TRUE
gganatogram,NA,383,TRUE
ggforce,5157659,918,TRUE
ggalt,502303,670,TRUE
ggiraph,848170,817,TRUE
ggmuller,44591,64,TRUE
ggstance,1414759,201,TRUE
ggrepel,23243996,1228,TRUE
ggraph,3633437,1083,TRUE
gginnards,102405,24,TRUE
ggpp,590162,127,TRUE
ggpmisc,802257,102,TRUE
geomnet,37393,97,TRUE
ggExtra,904192,385,TRUE
ggfortify,2890352,528,TRUE
autoplotly,55248,88,TRUE
gganimate,1209343,1958,TRUE
ggfx,48945,170,TRUE
plotROC,377506,87,TRUE
ggbump,36322,541,TRUE
ggthemes,6195093,1326,TRUE
ggspectra,71765,5,TRUE
ggstatsplot,615101,2070,TRUE
ggnetwork,321784,147,TRUE
ggtech,NA,393,TRUE
ggradar,NA,340,TRUE
ggx,12770,151,TRUE
ggTimeSeries,46901,255,TRUE
ggtree,NA,858,TRUE
ggseas,116486,74,TRUE
ggsci,12022502,676,TRUE
ggmosaic,348665,168,TRUE
survminer,2373647,521,TRUE
ggeasy,104788,274,TRUE
ggside,278392,345,TRUE
ggcorrplot,1774662,189,TRUE
ggpubr,16163275,1154,TRUE
ggthemr,NA,898,TRUE
GGally,6689899,594,TRUE
ggseqlogo,149536,211,TRUE
ggChernoff,31868,36,TRUE
ggridges,4827023,414,TRUE
lemon,284999,187,TRUE
cowplot,17854288,712,TRUE
qqplotr,453159,51,TRUE
ggalluvial,659450,506,TRUE
patchwork,7657933,2504,TRUE
ggquiver,42273,51,TRUE
ggsignif,11959150,597,TRUE
ggdag,215546,441,TRUE
ggformula,1267081,38,TRUE
ggbeeswarm,1346583,546,TRUE
ggperiodic,30293,21,TRUE
ggpol,157656,105,TRUE
ggpirate,NA,26,TRUE
esquisse,655569,1791,TRUE
ggdark,79166,199,TRUE
sugrrants,68340,82,TRUE
tvthemes,40560,140,TRUE
ggfittext,1277791,306,TRUE
ggparty,71739,147,TRUE
gggenes,207294,524,TRUE
gggenomes,3385,641,TRUE
treemapify,1021389,215,TRUE
lindia,57878,104,TRUE
gghalves,166412,244,TRUE
ggrastr,488510,220,TRUE
ggpointdensity,83627,422,TRUE
ggsom,26721,13,TRUE
ggnewscale,1032219,410,TRUE
ggh4x,318837,602,TRUE
ggarrow,5590,54,TRUE
legendry,3111,211,TRUE
ggcharts,36132,292,TRUE
humapr,NA,9,TRUE
ggshadow,15792,60,TRUE
ggseg,24901,219,TRUE
mdthemes,19174,80,TRUE
ggwordcloud,203827,174,TRUE
ggasym,39405,13,TRUE
gglorenz,34821,31,TRUE
hrbrthemes,2978691,1252,TRUE
ggpattern,199659,364,TRUE
ggtext,3280218,657,TRUE
calendR,51138,255,TRUE
ggip,16764,27,TRUE
gglm,43426,79,TRUE
econocharts,NA,252,TRUE
ComplexUpset,69632,486,TRUE
ggchromatic,NA,13,TRUE
ggheatmap,24795,87,TRUE
see,720108,897,TRUE
directlabels,570324,82,TRUE
ggHoriPlot,14605,144,TRUE
ggtrace,7499,15,TRUE
ggESDA,9141,21,TRUE
geomtextpath,107412,629,TRUE
ggdensity,27329,229,TRUE
ggtranscript,NA,135,TRUE
piecepackr,34530,59,TRUE
oblicubes,5920,20,TRUE
ggDoubleHeat,9576,14,TRUE
nflplotR,32265,20,TRUE
ggbraid,1248,81,TRUE
ggblanket,27433,168,TRUE
ggpie,23008,48,TRUE
ggstar,62861,100,TRUE
ggarchery,16615,32,TRUE
tidyterra,174647,187,TRUE
ggseqplot,17272,14,TRUE
ggsurvfit,160117,3,TRUE
ggsector,8173,4,TRUE
ggterror,NA,0,TRUE
ggragged,4829,35,TRUE
ggmapinset,6828,36,TRUE
ggmagnify,NA,278,TRUE
ggblend,6202,184,TRUE
ggflowchart,6741,88,TRUE
ggrain,30227,75,TRUE
ggoutlierscatterplot,NA,4,TRUE
ggautothemes,NA,2,TRUE
AMR,133071,91,TRUE
ichimoku,58623,31,TRUE
eheat,NA,12,TRUE
ggstats,1315459,35,TRUE
ggfoundry,2002,17,TRUE
ggalign,4490,227,TRUE
ggreveal,2954,33,TRUE
geofacet,90229,340,TRUE
tidyplots,12569,415,TRUE
rphylopic,38114,91,TRUE
deeptime,28136,90,TRUE
